slice,t,profile,alpha,ret,vol,target_vol,expected_vol
train,1512,Strategist,0.5625,0.209924648627532,0.18846953836668912,0.19516240448838473,0.19493432933073626
train,1512,Adventurer,0.6875,0.209810359864656,0.20303490832739024,0.20968973437207547,0.20957332859828048
train,1512,Innovator,0.8125,0.21852987369200655,0.20108549748693236,0.2242170642557662,0.22449334667976595
train,1512,Visionary,0.9375,0.22885012528508586,0.21423772590075466,0.23874439413945692,0.2387999344911072
train,1575,Guardian,0.0625,-0.05615636760463725,0.08355744584180248,0.1344066190808053,0.14431355991488162
train,1575,Sentinel,0.1875,-0.07441985513931085,0.09325127532074155,0.14625959713211595,0.14635468697097026
train,1575,Pragmatist,0.3125,-0.08010370387396738,0.10073669655093519,0.15811257518342656,0.1581473467944029
train,1575,Analyst,0.4375,-0.07630673861589299,0.10358731127521865,0.1699655532347372,0.16991873041708075
train,1575,Strategist,0.5625,-0.07875594564418689,0.10671866037386082,0.1818185312860478,0.1814948605816123
train,1575,Adventurer,0.6875,-0.0856667417501518,0.11041588535669887,0.19367150933735844,0.19337155769342307
train,1575,Innovator,0.8125,-0.09064130360831832,0.13503869831481105,0.20552448738866907,0.2055683156480851
train,1575,Visionary,0.9375,-0.10200211182189838,0.14268132582695406,0.21737746543997968,0.21762904172673603
train,1638,Guardian,0.0625,-0.010109734651226596,0.16376672411869717,0.1195523809157167,0.12242071784484901
train,1638,Sentinel,0.1875,-0.004978728564475792,0.1837107094326332,0.13165962197986963,0.13148089568810026
train,1638,Pragmatist,0.3125,0.021034340189082224,0.18763848424559781,0.14376686304402259,0.14357096117667772
train,1638,Analyst,0.4375,0.028791043247579015,0.205161991578594,0.15587410410817554,0.1555847571992599
train,1638,Strategist,0.5625,0.03700738618019421,0.2164175660092844,0.1679813451723285,0.16784633603611732
train,1638,Adventurer,0.6875,0.044710377659437604,0.22819396761939503,0.18008858623648144,0.18021183997656673
train,1638,Innovator,0.8125,0.051899882472791044,0.24009761268324145,0.1921958273006344,0.1923666874951349
train,1638,Visionary,0.9375,0.058007525674216576,0.25196778866697284,0.20430306836478732,0.20419944804202708
train,1701,Guardian,0.0625,0.04808411100395793,0.09607517991086169,0.1376603871872163,0.13761155434402805
train,1701,Sentinel,0.1875,0.06153663476340848,0.10662283603819787,0.14585680638874,0.14577501728262401
train,1701,Pragmatist,0.3125,0.06509929678328048,0.11398851948553439,0.1540532255902637,0.1539894327982676
train,1701,Analyst,0.4375,0.045114162109375286,0.11628416844440746,0.16224964479178738,0.16212796514049257
train,1701,Strategist,0.5625,0.042013602977936215,0.1189230009492514,0.17044606399331108,0.17017668878819703
train,1701,Adventurer,0.6875,0.03242446480918275,0.11770877402071152,0.17864248319483475,0.1784618777142078
train,1701,Innovator,0.8125,0.02152845203077338,0.11203117412206136,0.18683890239635845,0.18667200952333515
train,1701,Visionary,0.9375,0.020468243542952895,0.11355803570892851,0.19503532159788214,0.19536806239919488
train,1764,Guardian,0.0625,0.05608744708638212,0.15936426072800294,0.14013977822870652,0.15148151860274928
train,1764,Sentinel,0.1875,0.04357202869109292,0.1541834284594949,0.14705489661309307,0.14750898970468312
train,1764,Pragmatist,0.3125,0.07251417625765932,0.13671358404793568,0.15397001499747962,0.15391040848895907
train,1764,Analyst,0.4375,0.08055495284789886,0.13596175759939289,0.16088513338186616,0.16074008022413536
train,1764,Strategist,0.5625,0.07266056673007132,0.13617323744074997,0.16780025176625274,0.1677337004347496
train,1764,Adventurer,0.6875,0.08425993624897093,0.14300233851946614,0.1747153701506393,0.174828621017644
train,1764,Innovator,0.8125,0.09105002885217081,0.14902502036283566,0.18163048853502584,0.18172854267356883
train,1764,Visionary,0.9375,0.09647259044352208,0.15625810492354242,0.1885456069194124,0.18861410321219169
train,1827,Guardian,0.0625,-0.037201342881053825,0.16616142891826996,0.09811418545561632,0.10681304452246483
train,1827,Sentinel,0.1875,-0.021159088583508442,0.16202657749633012,0.10772667657591334,0.10774129587948249
train,1827,Pragmatist,0.3125,0.01852439999328303,0.168087872179311,0.11733916769621036,0.11719893902575805
train,1827,Analyst,0.4375,0.09675428416462085,0.18792966567537644,0.12695165881650738,0.12697100622545748
train,1827,Strategist,0.5625,0.09956755247326668,0.20118199902351713,0.1365641499368044,0.13636237507093804
train,1827,Adventurer,0.6875,0.1244605863715661,0.21987005325469836,0.14617664105710143,0.1463609054441813
train,1827,Innovator,0.8125,0.1303162278882112,0.2351962146000549,0.15578913217739843,0.15551247208225807
train,1827,Visionary,0.9375,0.16032216903626748,0.24929410918900183,0.16540162329769548,0.15465387818736498
train,1890,Guardian,0.0625,-0.15675492960254833,0.3226488951809949,0.15202588123933033,0.1518374047755444
train,1890,Sentinel,0.1875,-0.20045316468463095,0.3699907098467128,0.1739539722397379,0.17398353159535956
train,1890,Pragmatist,0.3125,-0.2723863046944997,0.38769337254782854,0.19588206324014548,0.19521178359305566
train,1890,Analyst,0.4375,-0.2687545809819232,0.38473186989706776,0.21781015424055306,0.19531360859064423
train,1890,Strategist,0.5625,-0.26801435583469213,0.3841934409325377,0.23973824524096063,0.1953877483984375
train,1890,Adventurer,0.6875,-0.27081791965986074,0.3863496142253688,0.2616663362413682,0.19520233773213613
train,1890,Innovator,0.8125,-0.2742512901137178,0.36193019077935284,0.28359442724177575,0.2045931873525403
train,1890,Visionary,0.9375,-0.242801942974394,0.25113424415967334,0.30552251824218335,0.2844849539559679
train,1953,Guardian,0.0625,-0.2093917367311275,0.1774111019899412,0.19422077671316854,0.1940758108319485
train,1953,Sentinel,0.1875,-0.22328966836574124,0.18841666207430957,0.21249606405311658,0.21247007717881228
train,1953,Pragmatist,0.3125,-0.23009033454225478,0.20543906397921344,0.2307713513930646,0.23113113494165735
train,1953,Analyst,0.4375,-0.22464979768691082,0.22808364361716948,0.24904663873301264,0.24890000182609268
train,1953,Strategist,0.5625,-0.19599883798328024,0.24816042501094848,0.2673219260729607,0.2676704992578284
train,1953,Adventurer,0.6875,-0.19661036400468818,0.2520879649764083,0.2855972134129087,0.2711836745439352
train,1953,Innovator,0.8125,-0.14942067168410647,0.23461720340939646,0.30387250075285677,0.3032214286418702
train,1953,Visionary,0.9375,-0.09408233150728389,0.20781132982965206,0.32214778809280475,0.3229743365792479
train,2016,Guardian,0.0625,0.015970888773972704,0.17988084039481086,0.19927902410907847,0.19918466307278493
train,2016,Sentinel,0.1875,0.00939512249122628,0.18264595217946045,0.2077125645851669,0.20755851813764375
train,2016,Pragmatist,0.3125,0.08945415683966199,0.44403442441008395,0.21614610506125534,0.216097521079673
train,2016,Analyst,0.4375,0.10285186133500246,0.46547399054015093,0.22457964553734377,0.22471425696591463
train,2016,Strategist,0.5625,0.12271483920504275,0.4682395952809666,0.23301318601343218,0.2328192734786814
train,2016,Adventurer,0.6875,0.10147319982558933,0.4216996696463826,0.24144672648952062,0.2417091914810957
train,2016,Innovator,0.8125,0.07692916503895236,0.38789204056571897,0.24988026696560905,0.2495363784135116
train,2016,Visionary,0.9375,0.09037845857443866,0.31248495866336895,0.25831380744169746,0.25785293088397526
verify,2079,Guardian,0.0625,-0.04353392290993763,0.14243562892481543,0.16611804787044346,0.16607201945141764
verify,2079,Sentinel,0.1875,-0.06593513871851645,0.14235420383244085,0.1870175315594173,0.18737728368841047
verify,2079,Pragmatist,0.3125,-0.07233566500802065,0.15611888573924584,0.20791701524839115,0.2079561886705566
verify,2079,Analyst,0.4375,-0.07793620122325458,0.1716629787200905,0.228816498937365,0.22922917197489964
verify,2079,Strategist,0.5625,-0.074743077258309,0.19232233401438176,0.24971598262633884,0.2498696884504941
verify,2079,Adventurer,0.6875,-0.08416204020544366,0.20255525176218214,0.2706154663153127,0.2705306831621767
verify,2079,Innovator,0.8125,-0.09791897440051858,0.21026997022932994,0.2915149500042865,0.2909852246583165
verify,2079,Visionary,0.9375,-0.036566426263983404,0.1894746033598923,0.3124144336932604,0.3123514846443279
verify,2142,Guardian,0.0625,0.038187290711707664,0.15959695441584354,0.15867251161222976,0.16138872017647124
verify,2142,Sentinel,0.1875,0.019869250440620878,0.16150974130564624,0.17955993109974266,0.17987501578862838
verify,2142,Pragmatist,0.3125,0.011348614357379397,0.1691265945360727,0.20044735058725557,0.2001092652295153
verify,2142,Analyst,0.4375,0.004732719271272561,0.1785660500655052,0.22133477007476848,0.22127625875572454
verify,2142,Strategist,0.5625,0.0015829574703791873,0.18911153897376726,0.24222218956228136,0.24186055340063872
verify,2142,Adventurer,0.6875,0.002093030948647723,0.1963269843338414,0.2631096090497943,0.2625616343545954
verify,2142,Innovator,0.8125,0.08650056162421448,0.1821490016387802,0.2839970285373072,0.25104282331075256
verify,2142,Visionary,0.9375,0.14299505374980281,0.19020237836216303,0.30488444802482007,0.30496629359688604
verify,2205,Guardian,0.0625,-0.0919441030093013,0.14895966263058807,0.14786091283354763,0.14977147866319238
verify,2205,Sentinel,0.1875,-0.10535270215206288,0.1458129462138426,0.1529284962986133,0.15287629934913266
verify,2205,Pragmatist,0.3125,-0.11456485253583631,0.17277170047912208,0.15799607976367894,0.15788989492212993
verify,2205,Analyst,0.4375,-0.11802548258321896,0.162854629618607,0.16306366322874458,0.16333194425205125
verify,2205,Strategist,0.5625,-0.10892967026203837,0.16330604093075116,0.16813124669381024,0.1678610890539994
verify,2205,Adventurer,0.6875,-0.10372982578376581,0.17253577043784718,0.17319883015887588,0.17346416631201367
verify,2205,Innovator,0.8125,-0.13343763417525376,0.18162000026620587,0.17826641362394152,0.1786346028678309
verify,2205,Visionary,0.9375,-0.14629812301081813,0.1847607489790138,0.1833339970890072,0.18374663051557233
verify,2268,Guardian,0.0625,0.038269300850402296,0.1369982022954285,0.15327470580108696,0.1543425256909661
verify,2268,Sentinel,0.1875,0.031198667524362865,0.13280795664325454,0.1611283329553188,0.16117629258544341
verify,2268,Pragmatist,0.3125,0.028438459202958705,0.13510685093247066,0.16898196010955066,0.1689778698645541
verify,2268,Analyst,0.4375,0.027655962121422274,0.1404943910338841,0.1768355872637825,0.1765996081837265
verify,2268,Strategist,0.5625,0.10274887482689142,0.14460629956502752,0.1846892144180144,0.18491947368372916
verify,2268,Adventurer,0.6875,0.0988303685181391,0.1550052973327538,0.19254284157224624,0.19271676280665542
verify,2268,Innovator,0.8125,0.09988050862278647,0.1671984035888163,0.2003964687264781,0.20070834626038736
verify,2268,Visionary,0.9375,0.10466908580169222,0.17133980248297564,0.20825009588070997,0.2081366037080913
verify,2331,Guardian,0.0625,0.22940078027256972,0.1336409989525868,0.138141785090877,0.1381691453200509
verify,2331,Sentinel,0.1875,0.22678492808746317,0.13451912406735622,0.14951215405112217,0.1493279675543382
verify,2331,Pragmatist,0.3125,0.22496184363477864,0.13907664003907974,0.16088252301136732,0.1610985575528807
verify,2331,Analyst,0.4375,0.2235350640531203,0.1447016661178418,0.1722528919716125,0.17211848226758836
verify,2331,Strategist,0.5625,0.24780219908684473,0.13774071696028184,0.18362326093185768,0.18393378029817808
verify,2331,Adventurer,0.6875,0.24858608525973247,0.13402443514838808,0.19499362989210284,0.19465579558305515
verify,2331,Innovator,0.8125,0.2293989627060464,0.1372372602289697,0.20636399885234802,0.20607020378842303
verify,2331,Visionary,0.9375,0.1959592070460613,0.13725717530068884,0.2177343678125932,0.21812189947934482
verify,2394,Guardian,0.0625,0.10009693408914046,0.322009889237552,0.1296082105022365,0.1525410903959776
verify,2394,Sentinel,0.1875,0.14226591861011428,0.2801050257300613,0.13754269991152707,0.13986660285190242
verify,2394,Pragmatist,0.3125,0.14866011664013384,0.2727091539259518,0.14547718932081766,0.14551870406423298
verify,2394,Analyst,0.4375,0.1316550001828971,0.29864621637901245,0.15341167873010822,0.15350199119550145
verify,2394,Strategist,0.5625,0.12888418242947317,0.30515219901116764,0.1613461681393988,0.16119790446331028
verify,2394,Adventurer,0.6875,0.12683381648685066,0.320127900946022,0.16928065754868937,0.16923882441003976
verify,2394,Innovator,0.8125,0.12416625118197994,0.3497507583735543,0.17721514695797996,0.17689128819047797
verify,2394,Visionary,0.9375,0.1249606042925665,0.41112231657747217,0.18514963636727053,0.18509435223990053
verify,2457,Guardian,0.0625,-0.014210080087018084,0.09451214127435974,0.17807195317716012,0.20778428396215182
verify,2457,Sentinel,0.1875,-0.014210086727598683,0.09451214076592376,0.18876435794292104,0.20778426502243705
verify,2457,Pragmatist,0.3125,-0.014210092550344427,0.09451214032082417,0.19945676270868196,0.20778424839620646
verify,2457,Analyst,0.4375,-0.02361413436435496,0.09534553144545058,0.21014916747444287,0.21018256326562762
verify,2457,Strategist,0.5625,-0.02318120146248636,0.10035238676444422,0.2208415722402038,0.2208983994425324
verify,2457,Adventurer,0.6875,-0.025334805615197055,0.09972199232386807,0.2315339770059647,0.23158421543746885
verify,2457,Innovator,0.8125,-0.046245262692585755,0.09880694289151688,0.24222638177172562,0.24182584413597732
verify,2457,Visionary,0.9375,-0.039330589142934164,0.11157266612160681,0.2529187865374865,0.2522858663748678
verify,2520,Guardian,0.0625,0.06957131347923473,0.12334053855071347,0.16721828812023015,0.18752280359744838
verify,2520,Sentinel,0.1875,0.06957131347923473,0.12334053855071347,0.18101133899120178,0.18752280359744838
verify,2520,Pragmatist,0.3125,0.0707621781431742,0.11845188281985018,0.1948043898621734,0.19478624838377764
verify,2520,Analyst,0.4375,0.05163511532928671,0.10271597437180836,0.20859744073314507,0.20851926785284747
verify,2520,Strategist,0.5625,0.016091207235942442,0.09147306222710572,0.2223904916041167,0.22221367319239713
verify,2520,Adventurer,0.6875,0.01683985122598886,0.09374823811942654,0.23618354247508833,0.23630130295518656
verify,2520,Innovator,0.8125,0.016340490308579207,0.09784865512936168,0.24997659334605998,0.2503039400569084
verify,2520,Visionary,0.9375,0.11641380564953602,0.1341267252019442,0.26376964421703164,0.2554913589314019
verify,2583,Guardian,0.0625,0.11652174032508908,0.21342368584536447,0.10331737585382347,0.10327735208856731
verify,2583,Sentinel,0.1875,0.06833471150708051,0.27403870146598447,0.10923289290831888,0.1091098309326231
verify,2583,Pragmatist,0.3125,0.05925550104000343,0.2840388430596333,0.11514840996281427,0.11491261614786255
verify,2583,Analyst,0.4375,0.05875719100628487,0.31248222355942845,0.12106392701730967,0.12097102379140914
verify,2583,Strategist,0.5625,0.057554126992468105,0.33141112306552056,0.12697944407180506,0.1271250650876529
verify,2583,Adventurer,0.6875,0.16649444702827165,0.4092842454419438,0.13289496112630045,0.13296264816291237
verify,2583,Innovator,0.8125,0.1714718463207614,0.434497653304503,0.13881047818079584,0.13849804961592443
verify,2583,Visionary,0.9375,0.16527585030078595,0.43411838712576356,0.14472599523529125,0.14490190635789651
validate,2646,Guardian,0.0625,0.0964817834255556,0.16913455987536904,0.12383519512321295,0.14737157126455946
validate,2646,Sentinel,0.1875,0.08980756130438977,0.16048052833542958,0.1647072410248394,0.16463790455906901
validate,2646,Pragmatist,0.3125,0.07836176195789495,0.1562939356757659,0.20557928692646588,0.20568596963137836
validate,2646,Analyst,0.4375,0.07085555594400922,0.1610925778688556,0.24645133282809234,0.24610211792861367
validate,2646,Strategist,0.5625,0.058049610779380534,0.18432218633057543,0.2873233787297188,0.28723295398910353
validate,2646,Adventurer,0.6875,0.06898684385412593,0.17984596361573055,0.32819542463134527,0.31551118151015645
validate,2646,Innovator,0.8125,0.08468914144410783,0.17175856737872042,0.36906747053297173,0.34880423467150434
validate,2646,Visionary,0.9375,0.17831604356694697,0.16808804007991396,0.40993951643459814,0.4106158371440852
validate,2709,Guardian,0.0625,0.08570912840671875,0.09976202094810417,0.15093533383489827,0.1509795558723946
validate,2709,Sentinel,0.1875,0.11655026712626294,0.1291029440716038,0.18813432440324307,0.18812663367061802
validate,2709,Pragmatist,0.3125,0.10203007550712381,0.2021780916649673,0.22533331497158793,0.22493408933078754
validate,2709,Analyst,0.4375,0.11884464491977449,0.20348475476131148,0.26253230553993273,0.2621635411463305
validate,2709,Strategist,0.5625,0.1297097517567957,0.2068554700080788,0.2997312961082776,0.2821393830990788
validate,2709,Adventurer,0.6875,0.15053750902265975,0.20685835863862542,0.3369302866766224,0.2705094853124921
validate,2709,Innovator,0.8125,0.2646670827720532,0.1506885861665899,0.37412927724496725,0.36455434571813106
validate,2709,Visionary,0.9375,0.2625872124565677,0.12134659194263502,0.41132826781331205,0.41036150145242833
validate,2772,Guardian,0.0625,0.20754730463847623,0.2090338620857576,0.11988689819063277,0.11985525126518784
validate,2772,Sentinel,0.1875,0.19981816844187353,0.2605725061653438,0.13765938389970628,0.13745138620752734
validate,2772,Pragmatist,0.3125,0.1935859740119354,0.28678522713072235,0.1554318696087798,0.15535622394117957
validate,2772,Analyst,0.4375,0.18607544047920993,0.30201851422785875,0.17320435531785333,0.16447378020104456
validate,2772,Strategist,0.5625,0.18405569106505432,0.30124033877269163,0.19097684102692686,0.16329402867644607
validate,2772,Adventurer,0.6875,0.18335881433908868,0.3010202026961217,0.20874932673600038,0.1629376566522802
validate,2772,Innovator,0.8125,0.18357022497742875,0.30108435592830296,0.2265218124450739,0.16304299849281587
validate,2772,Visionary,0.9375,0.18436918983654452,0.3013474770860502,0.24429429815414744,0.1634628752952255
validate,2835,Guardian,0.0625,0.022501994630000504,0.23740523685592138,0.10909848371815636,0.10917020463280941
validate,2835,Sentinel,0.1875,0.04116959462794537,0.28772437846592386,0.13153129613527478,0.1317119870902717
validate,2835,Pragmatist,0.3125,0.07236176712662207,0.3298752822431749,0.1539641085523932,0.15360989106323972
validate,2835,Analyst,0.4375,0.09830348409488288,0.3162344068841043,0.17639692096951162,0.1767533625258842
validate,2835,Strategist,0.5625,0.11003131724398962,0.3398030601834395,0.19882973338663004,0.19882547507040904
validate,2835,Adventurer,0.6875,0.12386177114439297,0.36117057437984956,0.22126254580374846,0.2211845217984675
validate,2835,Innovator,0.8125,0.12260452809327936,0.34050679989572036,0.24369535822086688,0.24388447947240688
validate,2835,Visionary,0.9375,0.1081017400489442,0.26499683165697085,0.26612817063798533,0.2660598844681468
validate,2898,Guardian,0.0625,0.033198516991865386,0.22113425818760507,0.15221468054066667,0.1521137693094498
validate,2898,Sentinel,0.1875,0.031160497642712462,0.2146601769464691,0.17547756576513165,0.17518604200106866
validate,2898,Pragmatist,0.3125,0.029967673304202677,0.2173381298990643,0.1987404509895966,0.19851404970829012
validate,2898,Analyst,0.4375,0.029496959548406948,0.22497005393285774,0.2220033362140616,0.2224671929970742
validate,2898,Strategist,0.5625,0.03033033904796545,0.2371073651475151,0.24526622143852655,0.24526662259769086
validate,2898,Adventurer,0.6875,0.03276567346552758,0.2569814271743231,0.26852910666299157,0.2688517852141634
validate,2898,Innovator,0.8125,0.04052214254673038,0.20130740982193898,0.2917919918874565,0.291335458434855
validate,2898,Visionary,0.9375,-0.0043295288411160865,0.25046518206183094,0.3150548771119215,0.31457853022552457
